time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
14.275809,-0.0770825345032,-0.998621491772,-1.18768462366,1.93780122808,0.669966108344,1.02201469876,-0.4977767651,100.0,-0.227412651544,0.0839854480408,0.901980702246,0.847140889142,0.979446731946,1.38863610665,-0.419927240204,100.0
14.285272,-0.0778495248962,-0.999004986969,-1.18768462366,1.93741773289,0.669966108344,1.02239819396,-0.498543755493,100.0,-0.23124760351,0.0855194288269,0.903514683032,0.847524384338,0.972543818408,1.38058270752,-0.42146122099,100.0
14.295280,-0.0778495248962,-0.999004986969,-1.18806811886,1.93780122808,0.669966108344,1.02163120356,-0.498160260297,100.0,-0.233548574689,0.0866699144165,0.904281673425,0.847907879535,0.965640904871,1.37252930839,-0.42146122099,100.0
14.305374,-0.0778495248962,-0.999004986969,-1.18806811886,1.93780122808,0.669966108344,1.02163120356,-0.498160260297,100.0,-0.233548574689,0.0866699144165,0.904281673425,0.847907879535,0.965640904871,1.37252930839,-0.42146122099,100.0
14.315855,-0.0770825345032,-0.998621491772,-1.18845161406,1.93818472328,0.67034960354,1.02201469876,-0.498160260297,100.0,-0.23891750744,0.0889708855957,0.907349634998,0.848291374731,0.952602068188,1.35565551974,-0.422995201776,100.0
14.325653,-0.0770825345032,-0.998621491772,-1.18845161406,1.93818472328,0.67034960354,1.02201469876,-0.498160260297,100.0,-0.23891750744,0.0889708855957,0.907349634998,0.848291374731,0.952602068188,1.35565551974,-0.422995201776,100.0
14.335482,-0.0770825345032,-0.999388482166,-1.18730112847,1.93741773289,0.67034960354,1.02163120356,-0.498160260297,100.0,-0.244669935388,0.0924223423645,0.910801091766,0.848291374731,0.93917973631,1.3387817311,-0.426830153741,100.0
14.345487,-0.0766990393066,-0.998621491772,-1.18768462366,1.93856821848,0.670733098737,1.02239819396,-0.498160260297,100.0,-0.24773789696,0.0943398183472,0.911184586963,0.847524384338,0.931893327576,1.33149532236,-0.428364134528,100.0
14.355346,-0.0770825345032,-0.998621491772,-1.18691763327,1.93780122808,0.67034960354,1.02163120356,-0.498160260297,100.0,-0.251189353729,0.0954903039368,0.912335072552,0.848291374731,0.924990414038,1.32344192324,-0.430665105707,100.0
14.365733,-0.0774660296997,-0.998237996576,-1.18768462366,1.93818472328,0.669966108344,1.02201469876,-0.49892725069,100.0,-0.251572848926,0.097791275116,0.913485558142,0.848291374731,0.917320510107,1.31538852411,-0.432966076886,100.0
14.375305,-0.0763155441101,-0.999388482166,-1.18730112847,1.93703423769,0.669966108344,1.02124770837,-0.49892725069,100.0,-0.255024305695,0.0993252559021,0.915403034125,0.848674869928,0.908116625391,1.30733512498,-0.436417533655,100.0
14.385306,-0.0774660296997,-0.999004986969,-1.18730112847,1.93780122808,0.67034960354,1.02163120356,-0.498543755493,100.0,-0.259242752856,0.101242731885,0.916553519714,0.848674869928,0.901213711853,1.30004871625,-0.440635980817,100.0
14.395406,-0.0770825345032,-0.999004986969,-1.18730112847,1.93818472328,0.67034960354,1.02239819396,-0.498543755493,100.0,-0.261927219232,0.102393217474,0.9180875005,0.847524384338,0.893927303119,1.29199531712,-0.445621418372,100.0
14.405661,-0.0770825345032,-0.999004986969,-1.18730112847,1.93818472328,0.67034960354,1.02239819396,-0.498543755493,100.0,-0.261927219232,0.102393217474,0.9180875005,0.847524384338,0.893927303119,1.29199531712,-0.445621418372,100.0
14.415316,-0.0774660296997,-0.998621491772,-1.18845161406,1.93703423769,0.669966108344,1.02239819396,-0.49892725069,100.0,-0.268063142377,0.107378655029,0.921538957269,0.848291374731,0.877820504865,1.27665550926,-0.455975788678,100.0
14.425537,-0.0774660296997,-0.998621491772,-1.18845161406,1.93703423769,0.669966108344,1.02239819396,-0.49892725069,100.0,-0.268063142377,0.107378655029,0.921538957269,0.848291374731,0.877820504865,1.27665550926,-0.455975788678,100.0
14.435340,-0.0778495248962,-0.999004986969,-1.18806811886,1.93741773289,0.67034960354,1.02239819396,-0.4977767651,100.0,-0.274582560718,0.111597102191,0.925373909235,0.847524384338,0.860563221021,1.26169919659,-0.469398120557,100.0
14.445410,-0.0774660296997,-0.998237996576,-1.18768462366,1.93665074249,0.67034960354,1.02239819396,-0.498543755493,100.0,-0.27765052229,0.113514578174,0.926524394824,0.847140889142,0.851359336304,1.25326230227,-0.476684529291,100.0
14.455748,-0.0774660296997,-0.998237996576,-1.18768462366,1.93665074249,0.67034960354,1.02239819396,-0.498543755493,100.0,-0.27765052229,0.113514578174,0.926524394824,0.847140889142,0.851359336304,1.25326230227,-0.476684529291,100.0
14.465569,-0.0770825345032,-0.998621491772,-1.18768462366,1.93818472328,0.669582613147,1.02239819396,-0.499310745886,100.0,-0.280718483862,0.116966034943,0.928825366003,0.847524384338,0.843305937177,1.24597589354,-0.484737928418,100.0
14.475756,-0.0766990393066,-0.999388482166,-1.18768462366,1.93780122808,0.669582613147,1.02201469876,-0.4977767651,100.0,-0.287237902203,0.122718462891,0.933043813165,0.846373898749,0.825281662939,1.23140307607,-0.499694241083,100.0
14.485495,-0.0770825345032,-0.999004986969,-1.18806811886,1.93818472328,0.670733098737,1.02201469876,-0.498160260297,100.0,-0.291072854169,0.124635938873,0.936495269934,0.846757393945,0.816077778223,1.22373317214,-0.509665116193,100.0
14.495276,-0.0763155441101,-0.999004986969,-1.18806811886,1.93780122808,0.67034960354,1.02163120356,-0.498160260297,100.0,-0.293757320544,0.128087395642,0.937645755524,0.847140889142,0.807640883899,1.2168302586,-0.518485505713,100.0
14.505437,-0.0770825345032,-0.999004986969,-1.18730112847,1.93741773289,0.67034960354,1.02163120356,-0.499310745886,100.0,-0.29759227251,0.131538852411,0.941480707489,0.846757393945,0.799970979968,1.21069433546,-0.527305895233,100.0
14.515294,-0.0766990393066,-0.998621491772,-1.18806811886,1.93703423769,0.669966108344,1.02201469876,-0.498160260297,100.0,-0.300276738885,0.134223318787,0.943781678668,0.846757393945,0.791534085645,1.20340792672,-0.535742789557,100.0
14.525593,-0.0774660296997,-0.998621491772,-1.18768462366,1.93703423769,0.669582613147,1.02163120356,-0.499310745886,100.0,-0.304495186047,0.137291280359,0.946082649847,0.846757393945,0.782330200928,1.19612151799,-0.543796188684,100.0
14.535410,-0.0763155441101,-0.998621491772,-1.18730112847,1.93741773289,0.669966108344,1.02163120356,-0.498160260297,100.0,-0.308330138013,0.140742737128,0.948383621027,0.847907879535,0.773893306604,1.18998559484,-0.551849587811,100.0
14.545272,-0.0759320489136,-0.998237996576,-1.18845161406,1.93780122808,0.67034960354,1.02124770837,-0.498160260297,100.0,-0.311398099585,0.144194193896,0.950684592206,0.847524384338,0.767373888263,1.18269918611,-0.558752501349,100.0
14.555432,-0.0770825345032,-0.998237996576,-1.18768462366,1.93818472328,0.669582613147,1.02163120356,-0.498160260297,100.0,-0.315616546747,0.147645650665,0.953369058582,0.847140889142,0.758170003546,1.17617976777,-0.56527191969,100.0
14.565479,-0.0770825345032,-0.999004986969,-1.18806811886,1.93780122808,0.669966108344,1.02239819396,-0.498543755493,100.0,-0.317150527533,0.150713612238,0.956437020154,0.847907879535,0.750883594812,1.17617976777,-0.56527191969,100.0
14.575742,-0.0766990393066,-0.999004986969,-1.18806811886,1.93818472328,0.67034960354,1.02201469876,-0.498160260297,100.0,-0.322519460284,0.154548564203,0.959888476923,0.847140889142,0.741296214899,1.16352442628,-0.576393280389,100.0
14.585393,-0.0766990393066,-0.999004986969,-1.18806811886,1.93818472328,0.67034960354,1.02201469876,-0.498160260297,100.0,-0.322519460284,0.154548564203,0.959888476923,0.847140889142,0.741296214899,1.16352442628,-0.576393280389,100.0
14.595504,-0.0770825345032,-0.999004986969,-1.18730112847,1.93780122808,0.670733098737,1.02201469876,-0.498160260297,100.0,-0.329805869019,0.161834972937,0.964490419281,0.847140889142,0.726339902234,1.1504855896,-0.587514641089,100.0
14.605388,-0.075548553717,-0.999004986969,-1.18806811886,1.93741773289,0.671116593933,1.02239819396,-0.498160260297,100.0,-0.332873830591,0.165286429706,0.968325371246,0.846757393945,0.716752522321,1.14511665685,-0.592500078644,100.0
14.615563,-0.0774660296997,-0.998621491772,-1.18806811886,1.93818472328,0.66919911795,1.02163120356,-0.498543755493,100.0,-0.336708782556,0.168354391278,0.971009837622,0.846373898749,0.709849608783,1.13859723851,-0.597485516199,100.0
14.625640,-0.0774660296997,-0.999004986969,-1.18730112847,1.93818472328,0.67034960354,1.02239819396,-0.498543755493,100.0,-0.340160239325,0.17142235285,0.973310808801,0.846757393945,0.702563200049,1.13207782017,-0.603621439343,100.0
14.635316,-0.0770825345032,-0.997854501379,-1.18768462366,1.93741773289,0.67034960354,1.02201469876,-0.498543755493,100.0,-0.342844705701,0.175640800012,0.976378770374,0.847140889142,0.693742810529,1.12632539222,-0.610140857684,100.0
14.645241,-0.0766990393066,-0.998621491772,-1.18806811886,1.93780122808,0.669966108344,1.02201469876,-0.498160260297,100.0,-0.346679657666,0.180242742371,0.979063236749,0.846373898749,0.686456401794,1.12018946907,-0.613592314453,100.0
14.655554,-0.0766990393066,-0.998621491772,-1.18768462366,1.93741773289,0.67034960354,1.02124770837,-0.498160260297,100.0,-0.350898104828,0.182927208746,0.982514693518,0.846373898749,0.678786497864,1.11443704113,-0.616276780829,100.0
14.665401,-0.0778495248962,-0.998621491772,-1.18768462366,1.93780122808,0.669966108344,1.02163120356,-0.498160260297,100.0,-0.353582571204,0.187145655908,0.985199159894,0.845606908356,0.672650574719,1.10983509877,-0.619344742401,100.0
14.675811,-0.0778495248962,-0.998621491772,-1.18768462366,1.93780122808,0.669966108344,1.02163120356,-0.498160260297,100.0,-0.353582571204,0.187145655908,0.985199159894,0.845606908356,0.672650574719,1.10983509877,-0.619344742401,100.0
14.685744,-0.0770825345032,-0.999004986969,-1.18730112847,1.93818472328,0.669966108344,1.02239819396,-0.498543755493,100.0,-0.361252475134,0.193665074249,0.990951587842,0.846373898749,0.658461252448,1.09871373807,-0.625097170349,100.0
14.695488,-0.0766990393066,-0.998237996576,-1.18845161406,1.93780122808,0.669582613147,1.02201469876,-0.498160260297,100.0,-0.364703931903,0.197116531018,0.994019549414,0.846373898749,0.653475814893,1.09334480532,-0.627781636725,100.0
14.705948,-0.0782330200928,-0.998621491772,-1.18883510925,1.93703423769,0.670733098737,1.02201469876,-0.498543755493,100.0,-0.368538883868,0.199800997394,0.997087510986,0.846373898749,0.647339891748,1.08759237737,-0.630849598297,100.0
14.715295,-0.0770825345032,-0.999004986969,-1.18691763327,1.93741773289,0.669582613147,1.02239819396,-0.498160260297,100.0,-0.372373835834,0.204786434949,1.00053896776,0.845606908356,0.6415874638,1.08299043501,-0.635068045459,100.0
14.726101,-0.0770825345032,-0.998621491772,-1.18730112847,1.93856821848,0.669966108344,1.02163120356,-0.498160260297,100.0,-0.376208787799,0.206703910931,1.00322343413,0.845223413159,0.636602026245,1.07762150226,-0.638902997424,100.0
14.735705,-0.0770825345032,-0.998237996576,-1.18845161406,1.93818472328,0.669966108344,1.02239819396,-0.498543755493,100.0,-0.379660244568,0.21130585329,1.0062913957,0.845990403552,0.631233093494,1.0726360647,-0.64273794939,100.0
14.745741,-0.0770825345032,-0.998621491772,-1.18768462366,1.93741773289,0.669966108344,1.02163120356,-0.498543755493,100.0,-0.38387869173,0.214373814862,1.01012634767,0.84407292757,0.625097170349,1.06765062715,-0.646956396552,100.0
14.755456,-0.0770825345032,-0.998621491772,-1.18730112847,1.93856821848,0.67034960354,1.02239819396,-0.498543755493,100.0,-0.387713643695,0.217825271631,1.01281081404,0.844456422766,0.620111732794,1.06266518959,-0.6527088245,100.0
14.765569,-0.0770825345032,-0.998621491772,-1.18768462366,1.93818472328,0.67034960354,1.02239819396,-0.498543755493,100.0,-0.387713643695,0.217825271631,1.01281081404,0.844456422766,0.620111732794,1.06266518959,-0.6527088245,100.0
14.776243,-0.0770825345032,-0.998621491772,-1.18768462366,1.93818472328,0.67034960354,1.02124770837,-0.498543755493,100.0,-0.391165100464,0.222427213989,1.01626227081,0.84407292757,0.614359304846,1.05691276165,-0.658461252448,100.0
14.786163,-0.0774660296997,-0.999004986969,-1.18691763327,1.93818472328,0.670733098737,1.02163120356,-0.498543755493,100.0,-0.399218499591,0.228563137134,1.02239819396,0.844839917963,0.60285444895,1.04770887693,-0.670733098737,100.0
14.795283,-0.0766990393066,-0.999004986969,-1.18730112847,1.93780122808,0.67150008913,1.02201469876,-0.4977767651,100.0,-0.401902965967,0.232014593903,1.02508266033,0.844456422766,0.596718525806,1.04233994418,-0.678019507471,100.0
14.805994,-0.0770825345032,-0.998237996576,-1.18768462366,1.93741773289,0.669966108344,1.02239819396,-0.49892725069,100.0,-0.406121413129,0.235082555475,1.02776712671,0.844456422766,0.591349593054,1.03658751623,-0.684922421008,100.0
14.815411,-0.0774660296997,-0.999004986969,-1.18845161406,1.93703423769,0.67034960354,1.02239819396,-0.498543755493,100.0,-0.409189374701,0.237767021851,1.03083508828,0.84407292757,0.58521366991,1.03198557387,-0.690674848956,100.0
14.825790,-0.0770825345032,-0.999388482166,-1.18768462366,1.93703423769,0.669966108344,1.02201469876,-0.498160260297,100.0,-0.413024326666,0.239301002637,1.03428654505,0.84407292757,0.579461241962,1.02738363151,-0.69911174328,100.0
14.835261,-0.0770825345032,-0.999388482166,-1.18768462366,1.93703423769,0.669966108344,1.02201469876,-0.498160260297,100.0,-0.413024326666,0.239301002637,1.03428654505,0.84407292757,0.579461241962,1.02738363151,-0.69911174328,100.0
14.845416,-0.0774660296997,-0.999388482166,-1.18730112847,1.93703423769,0.66919911795,1.02278168915,-0.498543755493,100.0,-0.416859278632,0.243902944995,1.03658751623,0.844456422766,0.573325318817,1.02124770837,-0.705631161621,100.0
14.855318,-0.0766990393066,-0.998237996576,-1.18730112847,1.93818472328,0.671116593933,1.02239819396,-0.498543755493,100.0,-0.42146122099,0.245820420978,1.0396554778,0.843689432373,0.565655414886,1.01587877562,-0.712534075159,100.0
14.865403,-0.0774660296997,-0.999004986969,-1.18730112847,1.93818472328,0.669966108344,1.02163120356,-0.498160260297,100.0,-0.428747629724,0.251956344122,1.04540790575,0.84407292757,0.550699102222,1.00168945334,-0.728257378217,100.0
14.875259,-0.0774660296997,-0.999004986969,-1.18730112847,1.93818472328,0.669966108344,1.02163120356,-0.498160260297,100.0,-0.428747629724,0.251956344122,1.04540790575,0.84407292757,0.550699102222,1.00168945334,-0.728257378217,100.0
14.885688,-0.0766990393066,-0.999004986969,-1.18768462366,1.93780122808,0.67034960354,1.02201469876,-0.498160260297,100.0,-0.436417533655,0.257325276874,1.04924285771,0.844456422766,0.540728227112,0.989801102252,-0.738228253326,100.0
14.895344,-0.0766990393066,-0.999004986969,-1.18768462366,1.93780122808,0.67034960354,1.02201469876,-0.498160260297,100.0,-0.436417533655,0.257325276874,1.04924285771,0.844456422766,0.540728227112,0.989801102252,-0.738228253326,100.0
14.906052,-0.0770825345032,-0.998621491772,-1.18845161406,1.93741773289,0.669966108344,1.02163120356,-0.498543755493,100.0,-0.442169961603,0.261927219232,1.05384480007,0.844456422766,0.529606866412,0.977529255963,-0.743597186078,100.0
14.915439,-0.0766990393066,-0.998621491772,-1.18730112847,1.93741773289,0.669966108344,1.02163120356,-0.49892725069,100.0,-0.446388408765,0.262694209625,1.05576227606,0.845606908356,0.525771914447,0.971009837622,-0.745131166864,100.0
14.925504,-0.0778495248962,-0.999004986969,-1.18806811886,1.93780122808,0.669966108344,1.02239819396,-0.49892725069,100.0,-0.450990351123,0.266912656787,1.05806324724,0.845606908356,0.521553467285,0.964106924084,-0.74781563324,100.0
14.935495,-0.0778495248962,-0.999004986969,-1.18806811886,1.93780122808,0.669966108344,1.02239819396,-0.49892725069,100.0,-0.450990351123,0.266912656787,1.05806324724,0.845606908356,0.521553467285,0.964106924084,-0.74781563324,100.0
14.945417,-0.0763155441101,-0.999004986969,-1.18768462366,1.93741773289,0.669966108344,1.02278168915,-0.498160260297,100.0,-0.457509769464,0.269980618359,1.0618981992,0.845990403552,0.51656802973,0.951835077795,-0.752801070795,100.0
14.955351,-0.0766990393066,-0.999004986969,-1.18845161406,1.93818472328,0.669966108344,1.02278168915,-0.498160260297,100.0,-0.461728216626,0.272665084735,1.06419917038,0.846757393945,0.514650553748,0.945699154651,-0.754718546777,100.0
14.965263,-0.0774660296997,-0.998621491772,-1.18768462366,1.93856821848,0.66919911795,1.02278168915,-0.498543755493,100.0,-0.466713654181,0.274966055914,1.06534965597,0.847524384338,0.513883563354,0.939563231506,-0.755869032367,100.0
14.975323,-0.0766990393066,-0.998237996576,-1.18768462366,1.93703423769,0.67034960354,1.02278168915,-0.498160260297,100.0,-0.469781615753,0.2765000367,1.06650014156,0.848674869928,0.513883563354,0.933427308362,-0.75778650835,100.0
14.985358,-0.0774660296997,-0.998621491772,-1.18768462366,1.93741773289,0.67034960354,1.02239819396,-0.498160260297,100.0,-0.473233072522,0.27765052229,1.06765062715,0.850592345911,0.513500068158,0.927291385217,-0.757019517957,100.0
14.996033,-0.0770825345032,-0.999388482166,-1.18768462366,1.93703423769,0.67034960354,1.02278168915,-0.498543755493,100.0,-0.476301034094,0.279184503076,1.06880111274,0.8517428315,0.512349582568,0.92038847168,-0.75663602276,100.0
15.005369,-0.0770825345032,-0.999388482166,-1.18806811886,1.93780122808,0.67034960354,1.02354867955,-0.498543755493,100.0,-0.480902976453,0.280718483862,1.07110208392,0.85289331709,0.513883563354,0.914252548535,-0.758170003546,100.0
15.015289,-0.0770825345032,-0.999388482166,-1.18768462366,1.93780122808,0.66919911795,1.02239819396,-0.49892725069,100.0,-0.484737928418,0.283019455042,1.07186907431,0.85289331709,0.513500068158,0.907349634998,-0.758553498743,100.0
15.025260,-0.0778495248962,-0.999004986969,-1.18768462366,1.93780122808,0.670733098737,1.02201469876,-0.498160260297,100.0,-0.48780588999,0.284936931024,1.0730195599,0.854810793073,0.513116572961,0.902364197443,-0.761621460315,100.0
15.035327,-0.0766990393066,-0.998621491772,-1.18806811886,1.93741773289,0.669582613147,1.02239819396,-0.498160260297,100.0,-0.48780588999,0.284936931024,1.0730195599,0.854810793073,0.513116572961,0.902364197443,-0.761621460315,100.0
